日期,开盘,最高,最低,收盘,成交量,成交额
2020-01-02,7.85544134,7.88225172,7.82863096,7.86884653,72808500,427014028.0
2020-01-03,7.86884653,8.02970881,7.85544134,7.97608805,119856782,712671271.0
2020-01-06,8.08332957,8.41845932,8.06992438,8.35143337,301646128,1859195864.0
2020-01-07,8.27100223,8.27100223,8.13695033,8.19057109,152681755,931508895.0
2020-01-08,8.39164894,8.4452697,8.24419185,8.35143337,215451333,1337592338.0
2020-01-09,8.09673476,8.15035552,8.043114,8.12354514,159983683,966146262.0
2020-01-10,8.09673476,8.09673476,7.98949324,8.02970881,92130621,551691385.0
2020-01-13,8.02970881,8.02970881,7.94927767,8.00289843,55118392,327829650.0
2020-01-14,7.97608805,8.01630362,7.96268286,7.97608805,44480419,265271834.0
2020-01-15,7.97608805,8.00289843,7.85544134,7.86884653,72014546,424495017.0
2020-01-16,7.88225172,7.89565691,7.78841539,7.81522577,57860992,337630232.0
2020-01-17,7.82863096,7.86884653,7.81522577,7.82863096,36667641,214376983.0
2020-01-20,7.84203615,7.85544134,7.78841539,7.84203615,53408389,311510573.0
2020-01-21,7.84203615,7.84203615,7.74819982,7.76160501,56028546,324824586.0
2020-01-22,7.72138944,7.73479463,7.65436349,7.69457906,66239738,379676573.0
2020-01-23,7.6409583,7.66776868,7.53371678,7.56052716,81444447,460859100.0
2020-02-03,6.89026766,7.09134551,6.80983652,6.87686247,227093729,1167352624.0
2020-02-04,6.79643133,6.95729361,6.78302614,6.93048323,106459420,547645930.0
2020-02-05,6.93048323,7.06453513,6.87686247,6.98410399,102318674,532964335.0
2020-02-06,7.03772475,7.09134551,6.98410399,7.06453513,86647363,455310305.0
2020-02-07,7.02431956,7.07794032,6.98410399,7.07794032,61128263,319828128.0
2020-02-10,7.02431956,7.09134551,6.99750918,7.07794032,56130919,295251828.0
2020-02-11,7.06453513,7.15837146,7.05112994,7.1047507,71171722,377281439.0
2020-02-12,7.09134551,7.13156108,7.07794032,7.11815589,54500038,288657741.0
2020-02-13,7.14496627,7.17177665,7.07794032,7.07794032,53568587,284224188.0
2020-02-14,7.05112994,7.1047507,7.03772475,7.07794032,47917020,252872541.0
2020-02-17,7.09134551,7.21199222,7.06453513,7.21199222,84392095,450155266.0
2020-02-18,7.21199222,7.21199222,7.14496627,7.17177665,74201915,396980717.0
2020-02-19,7.17177665,7.18518184,7.13156108,7.14496627,74189083,395688944.0
2020-02-20,7.17177665,7.21199222,7.13156108,7.21199222,105637160,564952420.0
2020-02-21,7.17177665,7.21199222,7.15837146,7.19858703,113816298,609926963.0
2020-02-24,7.15837146,7.15837146,7.06453513,7.07794032,138156164,731039952.0
2020-02-25,6.9706988,6.99750918,6.90367285,6.95729361,150412876,779444089.0
2020-02-26,6.90367285,7.02431956,6.86345728,6.99750918,160220097,833178213.0
2020-02-27,6.9706988,6.98410399,6.91707804,6.93048323,136252257,705610730.0
2020-02-28,6.85005209,6.89026766,6.78302614,6.79643133,209149489,1064602676.0
2020-03-02,6.85005209,6.94388842,6.8366469,6.93048323,139114686,716386394.0
2020-03-03,7.01091437,7.02431956,6.93048323,6.95729361,125035559,650013359.0
2020-03-04,6.94388842,6.95729361,6.90367285,6.94388842,89700352,463382133.0
2020-03-05,6.9706988,7.03772475,6.94388842,7.03772475,153980518,803908182.0
2020-03-06,6.9706988,6.99750918,6.93048323,6.9706988,109633592,569531778.0
2020-03-09,6.78302614,7.02431956,6.72940538,6.90367285,226621865,1158158211.0
2020-03-10,6.8366469,6.91707804,6.78302614,6.90367285,135358732,691745637.0
2020-03-11,6.90367285,6.93048323,6.85005209,6.86345728,85888083,441412574.0
2020-03-12,6.80983652,6.85005209,6.78302614,6.79643133,94317442,478813020.0
2020-03-13,6.702595,6.80983652,6.59535348,6.75621576,134749475,672317405.0
2020-03-16,6.76962095,6.87686247,6.72940538,6.74281057,117961612,598050173.0
2020-03-17,6.71600019,6.78302614,6.63556905,6.71600019,95482098,476788845.0
2020-03-18,6.71600019,6.74281057,6.63556905,6.63556905,86839957,433599986.0
2020-03-19,6.62216386,6.64897424,6.50151715,6.54173272,130684222,640038705.0
2020-03-20,6.59535348,6.62216386,6.52832753,6.58194829,103204371,505579453.0
2020-03-23,6.48811196,6.50151715,6.4344912,6.44789639,106705582,514036501.0
2020-03-24,6.48811196,6.52832753,6.4344912,6.48811196,105155949,508054052.0
2020-03-25,6.52832753,6.55513791,6.48811196,6.51492234,151650210,736600655.0
2020-03-26,6.50151715,6.50151715,6.40768082,6.42108601,155892679,749711077.0
2020-03-27,6.4344912,6.44789639,6.34065487,6.35406006,209053431,994193940.0
2020-03-30,6.28703411,6.28703411,6.17979259,6.19319778,146020918,676286264.0
2020-03-31,6.22000816,6.23341335,6.1663874,6.19319778,183554957,847471212.0
2020-04-01,6.17979259,6.19319778,6.08595626,6.09936145,186412968,852263979.0
2020-04-02,6.05914588,6.35406006,6.01893031,6.31384449,412537472,1904937548.0
2020-04-03,6.34065487,6.34065487,6.17979259,6.20660297,279856000,1305158248.0
2020-04-07,6.27362892,6.3004393,6.23341335,6.26022373,249824945,1166377663.0
2020-04-08,6.22000816,6.24681854,6.17979259,6.22000816,193838632,898071054.0
2020-04-09,6.26022373,6.27362892,6.20660297,6.23341335,132237118,614778722.0
2020-04-10,6.23341335,6.23341335,6.13957702,6.1663874,164753045,759242618.0
2020-04-13,6.19319778,6.22000816,6.13957702,6.13957702,113647632,523325758.0
2020-04-14,6.15298221,6.1663874,6.11276664,6.15298221,128355795,587443923.0
2020-04-15,6.12617183,6.12617183,6.09936145,6.09936145,112297162,512079194.0
2020-04-16,6.07255107,6.08595626,6.04574069,6.07255107,116651794,528045717.0
2020-04-17,6.08595626,6.13957702,6.08595626,6.09936145,124297105,566497469.0
2020-04-20,6.07255107,6.12617183,6.04574069,6.09936145,102497802,465492414.0
2020-04-21,6.05914588,6.07255107,6.0323355,6.04574069,109960957,496455835.0
2020-04-22,5.99211993,5.99211993,5.93849917,5.97871474,136997191,609949468.0
2020-04-23,6.00552512,6.15298221,5.99211993,6.09936145,185032553,840846860.0
2020-04-24,6.09936145,6.11276664,6.00552512,6.00552512,106711101,481471383.0
2020-04-27,5.99211993,6.0323355,5.96530955,5.96530955,75706314,338545181.0
2020-04-28,5.95190436,5.96530955,5.80444727,5.84466284,128594575,563227949.0
2020-04-29,5.85806803,5.91168879,5.85806803,5.87147322,60415182,265211726.0
2020-04-30,5.87147322,5.97871474,5.85806803,5.95190436,85973295,380815016.0
2020-05-06,5.95190436,6.01893031,5.92509398,5.99211993,88177097,393435663.0
2020-05-07,5.99211993,6.00552512,5.95190436,5.96530955,61056105,272009347.0
2020-05-08,5.99211993,6.00552512,5.97871474,5.99211993,55870408,249644424.0
2020-05-11,6.00552512,6.01893031,5.97871474,5.99211993,55730677,249246081.0
2020-05-12,5.99211993,5.99211993,5.92509398,5.93849917,52202891,231767535.0
2020-05-13,5.93849917,5.93849917,5.8982836,5.93849917,44111721,194804140.0
2020-05-14,5.92509398,5.92509398,5.8982836,5.8982836,43927251,193437307.0
2020-05-15,5.92509398,5.93849917,5.91168879,5.92509398,41088010,181603761.0
2020-05-18,5.96530955,5.97871474,5.93849917,5.95190436,61974604,275266869.0
2020-05-19,6.00552512,6.04574069,5.97871474,5.97871474,89322364,400332924.0
2020-05-20,5.97871474,5.97871474,5.92509398,5.93849917,59975700,266014278.0
2020-05-21,5.96530955,5.99211993,5.92509398,5.96530955,76749769,340611459.0
2020-05-22,5.95190436,5.95190436,5.84466284,5.85806803,93991808,412772209.0
2020-05-25,5.85806803,5.85806803,5.80444727,5.81785246,61514353,267082669.0
2020-05-26,5.81785246,5.84466284,5.80444727,5.83125765,64205918,278758637.0
2020-05-27,5.83125765,5.83125765,5.7642317,5.77763689,69391811,299635240.0
2020-05-28,5.7642317,5.80444727,5.73742132,5.75082651,88980863,382362636.0
2020-05-29,5.73742132,5.75082651,5.65699018,5.69720575,139815262,594239007.0
2020-06-01,5.71061094,5.7642317,5.69720575,5.75082651,93876816,401813611.0
2020-06-02,5.75082651,5.77763689,5.73742132,5.77763689,67477346,290071220.0
2020-06-03,5.80444727,5.85806803,5.79104208,5.81785246,75972862,330470821.0
2020-06-04,5.81785246,5.83125765,5.7642317,5.79104208,57364217,247462376.0
2020-06-05,5.77763689,5.79104208,5.73742132,5.7642317,51673183,221838519.0
2020-06-08,5.83125765,5.84466284,5.80444727,5.81785246,80871474,351105168.0
2020-06-09,5.83125765,5.83125765,5.80444727,5.83125765,59692860,259045256.0
2020-06-10,5.81785246,5.83125765,5.77763689,5.79104208,50783402,219627592.0
2020-06-11,5.77763689,5.79104208,5.72401613,5.73742132,62477333,268287299.0
2020-06-12,5.67039537,5.72401613,5.65699018,5.71061094,81579721,346374121.0
2020-06-15,5.68380056,5.69720575,5.65699018,5.67039537,55518983,235140576.0
2020-06-16,5.69720575,5.73742132,5.67039537,5.72401613,62021404,263491702.0
2020-06-17,5.69720575,5.71061094,5.67039537,5.69720575,52009560,220893540.0
2020-06-18,5.68380056,5.79104208,5.67039537,5.75082651,79832736,341813040.0
2020-06-19,5.72401613,5.77763689,5.69720575,5.7642317,79035747,338442686.0
2020-06-22,5.7642317,5.77763689,5.72401613,5.72401613,60774765,260633820.0
2020-06-23,5.73742132,5.73742132,5.69720575,5.71061094,53115905,226543582.0
2020-06-24,5.71061094,5.72401613,5.69720575,5.71061094,52723594,224645378.0
2020-06-29,5.71061094,5.72401613,5.67039537,5.68380056,54861604,232907011.0
2020-06-30,5.7246924,5.7246924,5.69743196,5.71106218,47947188,200938795.0
2020-07-01,5.71106218,5.80647372,5.69743196,5.7928435,86165989,363009046.0
2020-07-02,5.77921328,5.90188526,5.76558306,5.88825504,153857647,659477227.0
2020-07-03,5.90188526,6.0654479,5.88825504,6.02455724,222616461,977995754.0
2020-07-06,6.05181768,6.46072428,6.05181768,6.43346384,443275184,2033077360.0
2020-07-07,6.50161494,6.65154736,6.35168252,6.4062034,397893344,1886736423.0
2020-07-08,6.36531274,6.39257318,6.24264076,6.36531274,270532624,1255098821.0
2020-07-09,6.37894296,6.50161494,6.31079186,6.46072428,261168874,1224970983.0
2020-07-10,6.4062034,6.4062034,6.25627098,6.2699012,202448610,939764875.0
2020-07-13,6.25627098,6.35168252,6.22901054,6.31079186,173551732,801412954.0
2020-07-14,6.29716164,6.29716164,6.16085944,6.21538032,176757915,808282988.0
2020-07-15,6.24264076,6.2699012,6.10633856,6.11996878,150545694,681615895.0
2020-07-16,6.133599,6.16085944,5.9972968,6.01092702,174747849,778710532.0
2020-07-17,5.9972968,6.03818746,5.94277592,5.98366658,114824684,504085395.0
2020-07-20,5.9972968,6.133599,5.97003636,6.11996878,130034110,578626512.0
2020-07-21,6.133599,6.16085944,6.0654479,6.09270834,84861965,379497814.86
2020-07-22,6.133599,6.3380523,6.133599,6.28353142,283144144,1303041599.85
2020-07-23,6.24264076,6.2699012,6.10633856,6.18811988,177301977,803923544.82
2020-07-24,6.29716164,6.35168252,6.11996878,6.133599,216125883,988549030.46
2020-07-27,6.14722922,6.17448966,6.02455724,6.07907812,104263759,465300416.95
2020-07-28,6.09270834,6.14722922,6.07907812,6.09270834,79414097,356134553.3
2020-07-29,6.0654479,6.14722922,6.02455724,6.133599,90811197,405241069.46
2020-07-30,6.133599,6.14722922,6.0654479,6.07907812,69025380,308697742.19
2020-07-31,6.05181768,6.14722922,6.02455724,6.0654479,99610118,443949977.43
2020-08-03,6.0654479,6.133599,6.03818746,6.10633856,124056138,553528906.89
2020-08-04,6.11996878,6.2017501,6.07907812,6.17448966,138654129,624202085.57
2020-08-05,6.17448966,6.17448966,6.07907812,6.133599,107714697,484087011.86
2020-08-06,6.17448966,6.2017501,6.11996878,6.17448966,141514626,639520816.21
2020-08-07,6.133599,6.14722922,6.05181768,6.0654479,115958049,518026043.46
2020-08-10,6.0654479,6.10633856,6.03818746,6.09270834,79108815,352778309.69
2020-08-11,6.11996878,6.133599,6.05181768,6.0654479,92287648,413343304.22
2020-08-12,6.03818746,6.09270834,6.01092702,6.07907812,98193925,436188492.72
2020-08-13,6.07907812,6.133599,6.0654479,6.09270834,72893696,326345195.13
2020-08-14,6.09270834,6.11996878,6.05181768,6.10633856,63621909,283906242.24
2020-08-17,6.09270834,6.2017501,6.09270834,6.18811988,158287650,715400884.08
2020-08-18,6.18811988,6.2017501,6.14722922,6.17448966,93325518,422979696.04
2020-08-19,6.17448966,6.21538032,6.133599,6.16085944,97898016,443528198.48
2020-08-20,6.16085944,6.16085944,6.0654479,6.07907812,101289920,453711212.06
2020-08-21,6.09270834,6.10633856,6.0654479,6.07907812,57202289,255417720.89
2020-08-24,6.10633856,6.10633856,6.0654479,6.07907812,60808981,271358772.64
2020-08-25,6.09270834,6.09270834,6.03818746,6.0654479,55872314,248596402.67
2020-08-26,6.0654479,6.07907812,6.02455724,6.03818746,65748886,291875818.75
2020-08-27,6.02455724,6.05181768,6.01092702,6.03818746,47470328,210154094.16
2020-08-28,6.01092702,6.0654479,5.9972968,6.0654479,79414758,351063283.25
2020-08-31,6.05181768,6.07907812,6.02455724,6.03818746,63957297,284304985.09
2020-09-01,6.02455724,6.03818746,5.98366658,6.01092702,71032894,312822063.6
2020-09-02,5.9972968,5.9972968,5.91551548,5.9291457,107928308,470682929.5
2020-09-03,5.91551548,5.95640614,5.87462482,5.87462482,84640042,366929525.23
2020-09-04,5.84736438,5.87462482,5.82010394,5.87462482,72138413,309760678.77
2020-09-07,5.8609946,5.88825504,5.83373416,5.83373416,62805500,269923872.69
2020-09-08,5.84736438,5.87462482,5.83373416,5.87462482,68232926,293003479.96
2020-09-09,5.83373416,5.8609946,5.80647372,5.83373416,75194851,322182117.81
2020-09-10,5.8609946,5.8609946,5.76558306,5.77921328,80951505,345039497.0
2020-09-11,5.76558306,5.80647372,5.73832262,5.77921328,57173409,241936072.09
2020-09-14,5.7928435,5.82010394,5.77921328,5.80647372,38679581,164565186.25
2020-09-15,5.80647372,5.82010394,5.76558306,5.77921328,43619502,185322839.13
2020-09-16,5.7928435,5.84736438,5.77921328,5.7928435,70086386,298688608.5
2020-09-17,5.80647372,5.83373416,5.75195284,5.76558306,82148861,349003032.82
2020-09-18,5.7928435,5.83373416,5.76558306,5.82010394,90199282,383406758.09
2020-09-21,5.83373416,5.83373416,5.7928435,5.7928435,62860331,268049861.64
2020-09-22,5.7928416,5.8206918,5.7510663,5.7649914,80997216,336639396.58
2020-09-23,5.7649914,5.7789165,5.7232161,5.7232161,51865100,213956110.37
2020-09-24,5.709291,5.7232161,5.6675157,5.709291,65893121,269260930.72
2020-09-25,5.709291,5.7232161,5.6814408,5.6953659,35983562,147172405.1
2020-09-28,5.6953659,5.7510663,5.6953659,5.709291,43686826,179352723.87
2020-09-29,5.7232161,5.7232161,5.6953659,5.6953659,37578762,154065253.63
2020-09-30,5.6953659,5.7371412,5.6675157,5.7232161,61408409,251664118.74
2020-10-09,5.7371412,5.7649914,5.7371412,5.7510663,54100576,223498385.47
2020-10-12,5.7510663,5.8346169,5.7371412,5.8206918,93048731,386727197.38
2020-10-13,5.8067667,5.8067667,5.7649914,5.7789165,43817109,181802773.46
2020-10-14,5.7649914,5.7789165,5.709291,5.7232161,65172620,268204516.87
2020-10-15,5.709291,5.7371412,5.6953659,5.7232161,50961732,209334927.52
2020-10-16,5.7232161,5.7510663,5.709291,5.7232161,47526356,195560638.71
2020-10-19,5.7232161,5.7789165,5.709291,5.7232161,74216150,305774817.04
2020-10-20,5.709291,5.709291,5.6814408,5.709291,38608445,157965482.96
2020-10-21,5.709291,5.7232161,5.6814408,5.7232161,50575344,207199091.36
2020-10-22,5.709291,5.7232161,5.6814408,5.709291,35413200,145000939.99
2020-10-23,5.709291,5.7789165,5.709291,5.7371412,81067392,334514230.15
2020-10-26,5.7232161,5.7371412,5.6953659,5.7232161,57819936,237118776.26
2020-10-27,5.6953659,5.709291,5.6814408,5.709291,47797393,195633837.36
2020-10-28,5.6953659,5.709291,5.6675157,5.6953659,52160005,212998544.19
2020-10-29,5.6675157,5.6675157,5.6257404,5.6396655,63573298,258052697.0
2020-10-30,5.6814408,5.7232161,5.6535906,5.6675157,95492446,390580100.82
2020-11-02,5.6535906,5.6814408,5.6257404,5.6535906,64819536,262825237.41
2020-11-03,5.6675157,5.7649914,5.6535906,5.7371412,95688649,392542719.03
2020-11-04,5.7371412,5.7510663,5.6953659,5.7232161,58295954,239444170.41
2020-11-05,5.7371412,5.7649914,5.709291,5.7371412,77021348,317069849.67
2020-11-06,5.7371412,5.7789165,5.709291,5.7510663,101192107,418175107.19
2020-11-09,5.7789165,5.8346169,5.7649914,5.8206918,127064599,529775606.92
2020-11-10,5.8903173,5.9599428,5.8346169,5.848542,182402909,773523866.64
2020-11-11,5.848542,5.9460177,5.848542,5.9460177,142254503,604470748.78
2020-11-12,5.9320926,5.9460177,5.8763922,5.8763922,76485691,323769511.4
2020-11-13,5.8624671,5.8763922,5.7928416,5.8206918,78219909,326508968.44
2020-11-16,5.8346169,5.9181675,5.8067667,5.9181675,99182712,419208290.36
2020-11-17,5.9320926,6.0156432,5.9042424,5.9599428,121867196,521329416.6
2020-11-18,5.9320926,5.9738679,5.9042424,5.9320926,91598550,390391324.54
2020-11-19,5.9181675,5.9320926,5.8763922,5.9042424,72451736,307084206.43
2020-11-20,5.8903173,5.9042424,5.848542,5.9042424,75679042,319478348.7
2020-11-23,5.9042424,6.0434934,5.8903173,6.0017181,196908319,845945208.68
2020-11-24,6.0017181,6.0434934,5.9599428,6.0295683,122229169,526655837.01
2020-11-25,6.0991938,6.1827444,6.0017181,6.0017181,222786687,976343586.83
2020-11-26,6.0017181,6.0434934,5.9599428,5.9738679,105128053,452717113.39
2020-11-27,5.9738679,6.0017181,5.9181675,5.987793,125167949,534496655.29
2020-11-30,6.0017181,6.0852687,5.9460177,6.0017181,190298550,823167614.99
2020-12-01,5.9599428,6.0156432,5.9181675,5.987793,103898018,445092018.64
2020-12-02,5.9738679,6.0295683,5.9460177,5.987793,85786652,369154463.95
2020-12-03,6.0017181,6.0295683,5.9599428,5.987793,76602424,329827580.71
2020-12-04,5.987793,6.0017181,5.9320926,5.9738679,81127889,347175778.39
2020-12-07,5.9738679,5.9738679,5.8903173,5.9042424,84910509,361182047.93
2020-12-08,5.9042424,5.9320926,5.848542,5.8624671,60007714,253462733.8
2020-12-09,5.8624671,5.8903173,5.8206918,5.8206918,60396677,254149338.06
2020-12-10,5.8206918,5.8624671,5.8206918,5.8346169,62846049,263505065.37
2020-12-11,5.8763922,5.9042424,5.8346169,5.8763922,90635718,381705909.6
2020-12-14,5.848542,5.9042424,5.8067667,5.8346169,64564180,270657746.09
2020-12-15,5.8206918,5.8346169,5.7510663,5.7789165,68078348,282327032.25
2020-12-16,5.7789165,5.8067667,5.7649914,5.7789165,43062070,178973963.83
2020-12-17,5.7928416,5.8763922,5.7649914,5.8763922,77813308,325455764.27
2020-12-18,5.8624671,5.9599428,5.848542,5.9320926,98544928,419055569.91
2020-12-21,5.9320926,5.9599428,5.9042424,5.9181675,73250859,311918918.74
2020-12-22,5.8903173,5.9042424,5.7510663,5.7649914,100900143,421929492.94
2020-12-23,5.7649914,5.7928416,5.7510663,5.7649914,65782985,272628921.15
2020-12-24,5.7928416,5.8067667,5.7510663,5.7928416,54134886,224619314.72
2020-12-25,5.7789165,5.8206918,5.7649914,5.8067667,42183070,175443183.16
2020-12-28,5.8067667,5.8206918,5.7371412,5.7649914,75957196,315104361.76
2020-12-29,5.7649914,5.7928416,5.709291,5.7510663,75961009,313543582.59
2020-12-30,5.7371412,5.7649914,5.7232161,5.7510663,50012566,206322493.68
2020-12-31,5.7510663,5.7928416,5.7371412,5.7789165,61264087,254098060.45
2021-01-04,5.7789165,5.848542,5.7649914,5.8346169,96907113,403962846.32
2021-01-05,5.8067667,5.8206918,5.7510663,5.8206918,81851611,340130522.34
2021-01-06,5.848542,5.9320926,5.848542,5.9181675,138665156,587466028.15
2021-01-07,5.9181675,5.9181675,5.8346169,5.9181675,113085133,478465594.54
2021-01-08,5.9181675,5.987793,5.9042424,5.9738679,152421290,653176211.37
2021-01-11,5.9738679,5.987793,5.8624671,5.8763922,119641410,508870833.68
2021-01-12,5.8624671,6.0017181,5.848542,6.0017181,143888797,613851830.42
2021-01-13,6.0017181,6.127044,5.9738679,6.0713436,185290946,805044705.91
2021-01-14,6.0295683,6.1131189,6.0017181,6.0295683,128560607,558369783.89
2021-01-15,6.0574185,6.0852687,5.9460177,5.9599428,146794503,632946484.18
2021-01-18,5.9181675,5.9599428,5.9042424,5.9181675,90718352,386260371.45
2021-01-19,5.9181675,5.9738679,5.9042424,5.9320926,74803843,318870331.04
2021-01-20,5.9460177,6.0017181,5.8903173,5.9460177,81031637,345732678.7
2021-01-21,5.9181675,5.9599428,5.9042424,5.9181675,71767521,305833117.18
2021-01-22,5.9181675,5.9320926,5.8206918,5.8206918,98588245,414158608.67
2021-01-25,5.8206918,5.8206918,5.7510663,5.7789165,79340697,329259583.15
2021-01-26,5.7649914,5.8206918,5.7510663,5.7928416,60511883,251736166.53
2021-01-27,5.7928416,5.8206918,5.7649914,5.7789165,72089555,299821188.56
2021-01-28,5.7649914,5.7789165,5.7232161,5.7510663,80810465,333092692.04
2021-01-29,5.7510663,5.7510663,5.6814408,5.6953659,85750155,351731402.88
2021-02-01,5.6953659,5.709291,5.6535906,5.6814408,77991811,317569360.62
2021-02-02,5.6953659,5.7371412,5.6814408,5.6953659,63664326,260867506.66
2021-02-03,5.7232161,5.7371412,5.6814408,5.6953659,54129961,221481936.28
2021-02-04,5.7232161,5.7232161,5.6396655,5.6953659,81347240,331741542.39
2021-02-05,5.709291,5.7232161,5.6675157,5.6953659,60496214,247240991.91
2021-02-08,5.709291,5.7371412,5.6814408,5.7371412,70048415,287662927.5
2021-02-09,5.7371412,5.8346169,5.7232161,5.8067667,100174773,416136227.46
2021-02-10,5.7928416,5.8763922,5.7789165,5.848542,89065007,373293792.73
2021-02-18,6.1688193,6.2384448,6.0574185,6.0991938,453701360,2006809609.37
2021-02-19,6.0434934,6.0713436,5.9738679,6.0156432,209440542,905330108.82
2021-02-22,6.0434934,6.3080703,6.0295683,6.1966695,360095872,1599993290.6
2021-02-23,6.2802201,6.3219954,6.1966695,6.2384448,262327277,1178545177.95
2021-02-24,6.2384448,6.2384448,5.987793,6.0713436,221193140,972012394.31
2021-02-25,6.1688193,6.266295,6.1409691,6.1688193,190364182,845552669.06
2021-02-26,6.0852687,6.1409691,6.0574185,6.0713436,129860843,568304970.2
2021-03-01,6.1131189,6.127044,6.0295683,6.0852687,112500173,490738679.76
2021-03-02,6.0434934,6.0574185,5.9320926,5.9460177,158120480,679085001.01
2021-03-03,5.9599428,6.0295683,5.9320926,6.0017181,103706925,445787367.09
2021-03-04,6.0156432,6.0852687,6.0017181,6.0295683,120797848,523389174.64
2021-03-05,6.1131189,6.1688193,6.0434934,6.1548942,212177099,932162550.18
2021-03-08,6.3080703,6.3776958,6.2523699,6.2802201,317476848,1442799229.7
2021-03-09,6.2384448,6.2941452,6.1409691,6.2245197,198175668,884804704.02
2021-03-10,6.2105946,6.2245197,6.1131189,6.1131189,116971016,518078260.14
2021-03-11,6.1548942,6.1966695,6.1131189,6.1827444,106602200,471419674.37
2021-03-12,6.2105946,6.2384448,6.1409691,6.1966695,108147674,480526340.36
2021-03-15,6.1688193,6.2941452,6.1688193,6.2802201,143431847,644391276.07
2021-03-16,6.2523699,6.266295,6.1827444,6.2245197,92965905,414855663.67
2021-03-17,6.1966695,6.1966695,6.1131189,6.1827444,92878001,410329613.02
2021-03-18,6.1688193,6.1827444,6.1409691,6.1409691,77613380,343180295.59
2021-03-19,6.0156432,6.0713436,5.987793,6.0156432,146109801,632201307.01
2021-03-22,6.0017181,6.0713436,5.987793,6.0713436,75187588,325738439.04
2021-03-23,6.0574185,6.0574185,6.0017181,6.0156432,63729753,275666312.43
2021-03-24,5.9738679,5.987793,5.9320926,5.9460177,88091142,376815451.92
2021-03-25,5.987793,6.0156432,5.9599428,5.9599428,65311351,280798104.0
2021-03-26,5.9738679,6.0017181,5.9460177,5.9738679,59173993,253819520.34
2021-03-29,6.0017181,6.0434934,5.9738679,5.987793,85542117,368839588.03
2021-03-30,6.0017181,6.0156432,5.9738679,5.987793,69064287,296944195.63
2021-03-31,5.9738679,6.0017181,5.9460177,5.987793,73192943,313973043.46
2021-04-01,5.987793,5.987793,5.9460177,5.9599428,60253780,257730962.1
2021-04-02,5.987793,5.987793,5.9460177,5.9599428,65511675,280812102.73
2021-04-06,5.9460177,5.9599428,5.9042424,5.9181675,63693232,270872565.02
2021-04-07,5.9042424,5.9599428,5.9042424,5.9460177,69200985,294963300.16
2021-04-08,5.9320926,5.9599428,5.9181675,5.9320926,61459554,261998720.06
2021-04-09,5.9181675,5.9738679,5.9181675,5.9460177,70902434,302752477.8
2021-04-12,5.9460177,5.987793,5.9320926,5.9599428,71342216,305391370.62
2021-04-13,5.9599428,5.9738679,5.8903173,5.9181675,72718016,309045958.1
2021-04-14,5.9181675,5.9320926,5.8903173,5.9181675,47314417,200902280.05
2021-04-15,5.9460177,5.9460177,5.9181675,5.9460177,61020370,259925274.6
2021-04-16,5.9460177,6.0156432,5.9320926,6.0017181,84298740,362021098.07
2021-04-19,6.0017181,6.0017181,5.9599428,5.9738679,92841650,398259559.53
2021-04-20,5.9599428,5.9738679,5.9320926,5.9460177,55123941,235633275.66
2021-04-21,5.9320926,5.9460177,5.8903173,5.8903173,81596140,346116024.2
2021-04-22,5.9042424,5.9042424,5.7789165,5.8067667,162949740,683413693.39
